AT3G45870	UMAMIT3
AT3G45890	RUS1,WXR3
AT3G45960	ATEXLA3,ATEXPL3,ATHEXP BETA 2.3,EXLA3,EXPL3
AT3G45970	ATEXLA1,ATEXPL1,ATHEXP BETA 2.1,EXLA1,EXPL1
AT3G45980	H2B,HTB9
AT3G46000	ADF2
AT3G46010	ADF1,atadf,ATADF1
AT3G46030	HTB11
AT3G46040	RPS15AD
AT3G46060	ARA-3,ARA3,ATRAB8A,ATRABE1C,RAB8A,RABE1c
AT3G46090	ZAT7
AT3G46100	ATHRS1,HRS1
AT3G46120	ATPAP19,PAP19
AT3G46130	ATMYB48,ATMYB48-1,ATMYB48-2,ATMYB48-3,MYB48
AT3G46180	ATUTR5,UTR5
AT3G46200	aTNUDT9,NUDT9
AT3G46230	ATHSP17.4,HSP17.4
AT3G46290	HERK1
AT3G46330	MEE39
AT3G46440	UXS5
AT3G46460	UBC13
AT3G46510	ATPUB13,PUB13
AT3G46520	ACT12
AT3G46530	RPP13
AT3G46550	FLA4,SOS5
AT3G46560	emb2474,TIM9
AT3G46580	ATMBD5,MBD05,MBD5
AT3G46590	ATTRP2,TRFL1,TRP2
AT3G46613	DVL15,RTFL4
AT3G46620	AtRDUF1,RDUF1
AT3G46640	LUX,PCL1
AT3G46660	UGT76E12
AT3G46670	UGT76E11
AT3G46740	MAR1,TOC75-III
AT3G46760	LecRK-S.3
AT3G46780	PTAC16
AT3G46790	CRR2
AT3G46820	TOPP5
AT3G46830	ATRAB-A2C,ATRAB11A,ATRABA2C,RAB-A2C,RABA2c
AT3G46900	COPT2
AT3G46940	DUT1
AT3G46970	ATPHS2,PHS2
AT3G46980	PHT4;3
AT3G47060	ftsh7
AT3G47220	ATPLC9,PLC9
AT3G47290	ATPLC8,PLC8
AT3G47300	SELT
AT3G47340	ASN1,AT-ASN1,DIN6
AT3G47350	ATHSD2,HSD2
AT3G47360	ATHSD3,HSD3
AT3G47390	PHS1,PyrR
AT3G47420	AtG3Pp1,ATPS3,G3Pp1,PS3
AT3G47430	PEX11B
AT3G47440	TIP5;1
AT3G47450	ATNOA1,ATNOS1,NOA1,NOS1,RIF1
AT3G47460	ATSMC2
AT3G47470	CAB4,LHCA4
AT3G47500	CDF3
AT3G47520	MDH,pNAD-MDH
AT3G47600	ATMYB94,ATMYBCP70,MYB94
AT3G47620	AtTCP14,TCP14
AT3G47640	PYE
AT3G47690	AtEB1a,ATEB1H2,EB1a
AT3G47700	MAG2
AT3G47710	BHLH161,BNQ3
AT3G47720	SRO4
AT3G47730	ABCA2,ATATH1,ATH1
AT3G47740	ABCA3,ATATH2,ATH2
AT3G47750	ABCA4,ATATH3
AT3G47760	ABCA5,ATATH4,ATH4
AT3G47770	ABCA6,ATATH5,ATH5
AT3G47780	ABCA7,ATATH6,ATH6
AT3G47790	ABCA8,ATATH7,ATH7
AT3G47810	ATVPS29,MAG1,VPS29
AT3G47820	PUB39
AT3G47833	SDH7,SDH7A
AT3G47860	CHL
AT3G47870	ASL29,LBD27,SCP
AT3G47930	ATGLDH,GLDH
AT3G47950	AHA4,HA4
AT3G47960	AtNPF2.10,GTR1,NPF2.10
AT3G47990	SIS3
AT3G48000	ALDH2,ALDH2A,ALDH2B4
AT3G48010	ATCNGC16,CNGC16
AT3G48040	ARAC8,ATRAC8,ATROP10,ROP10
AT3G48050	SUO
AT3G48057	MIR843A
AT3G48090	ATEDS1,EDS1
AT3G48100	ARR5,ATRR2,IBC6,RR5
AT3G48110	EDD,EDD1
AT3G48130	RSU1
AT3G48150	APC8,CDC23
AT3G48160	DEL1,E2FE,E2L3
AT3G48170	ALDH10A9,BADH
AT3G48190	ATATM,ATM,PIG1
AT3G48201	MIR861A
AT3G48231	LCR48
AT3G48250	BIR6
AT3G48260	WNK3
AT3G48270	CYP71A26
AT3G48280	CYP71A25
AT3G48290	CYP71A24
AT3G48300	CYP71A23
AT3G48310	CYP71A22
AT3G48320	CYP71A21
AT3G48330	ATPIMT1,PIMT1
AT3G48340	CEP2
AT3G48350	CEP3
AT3G48360	ATBT2,BT2
AT3G48430	JMJ12,REF6
AT3G48470	EMB2423
AT3G48500	PDE312,PTAC10,TAC10
AT3G48520	CYP94B3
AT3G48530	KING1
AT3G48560	AHAS,ALS,CSR1,IMR1,TZP5
AT3G48580	XTH11
AT3G48590	ATHAP5A,HAP5A,NF-YC1
AT3G48610	NPC6
AT3G48670	IDN2,RDM12
AT3G48680	AtCAL2,GAMMA CAL2
AT3G48690	ATCXE12,CXE12
AT3G48700	ATCXE13,CXE13
AT3G48720	DCF
AT3G48730	GSA2
AT3G48740	AtSWEET11,SWEET11
AT3G48750	CDC2,CDC2A,CDC2AAT,CDK2,CDKA1,CDKA;1
AT3G48780	ATSPT1,SPT1
AT3G48850	MPT2,PHT3;2
AT3G48860	SCD2
AT3G48870	ATCLPC,ATHSP93-III,ClpC2,HSP93-III
AT3G48890	ATMAPR3,ATMP2,MAPR3,MSBP2
AT3G48920	AtMYB45,MYB45
AT3G48930	EMB1080
AT3G48990	AAE3
AT3G49010	ATBBC1,BBC1,RSU2
AT3G49110	ATPCA,ATPRX33,PRX33,PRXCA
AT3G49120	ATPCB,ATPERX34,PERX34,PRX34,PRXCB
AT3G49170	EMB2261
AT3G49180	RID3
AT3G49240	emb1796
AT3G49250	DMS3,IDN1
AT3G49260	iqd21
AT3G49290	ABIL2
AT3G49360	PGL2
AT3G49380	iqd15
AT3G49390	CID10
AT3G49430	At-SR34a,SR34a,SRp34a
AT3G49470	NACA2
AT3G49500	RDR6,SDE1,SGS2
AT3G49530	ANAC062,NAC062,NTL6
AT3G49570	LSU3
AT3G49580	LSU1
AT3G49590	ATG13
AT3G49600	ATUBP26,SUP32,UBP26
AT3G49620	DIN11
AT3G49660	AtWDR5a,WDR5a
AT3G49670	BAM2
AT3G49680	ATBCAT-3,BCAT3
AT3G49690	ATMYB84,MYB84,RAX3
AT3G49700	ACS9,AtACS9,ETO3
AT3G49750	AtRLP44,RLP44
AT3G49760	AtbZIP5,bZIP5
AT3G49780	ATPSK3 (FORMER SYMBOL),ATPSK4,PSK4
AT3G49845	WIH3
AT3G49850	ATTRB3,TBP2,TRB3
AT3G49860	ARLA1B,ATARLA1B
AT3G49870	ARLA1C,ATARLA1C
AT3G49920	ATVDAC5,VDAC5
AT3G49940	LBD38
AT3G50000	ATCKA2,CKA2
AT3G50060	MYB77
AT3G50070	CYCD3;3
AT3G50080	VFB2
AT3G50100	SDN1
AT3G50110	ATPEN3,PEN3,PTEN2B
AT3G50220	IRX15
AT3G50240	KICP-02
AT3G50260	ATERF#011,CEJ1,DEAR1
AT3G50310	MAPKKK20,MKKK20
AT3G50330	HEC2
AT3G50360	ATCEN2,CEN1,CEN2
AT3G50410	OBP1
AT3G50440	ATMES10,MES10
AT3G50450	HR1
AT3G50460	HR2
AT3G50470	HR3,MLA10
AT3G50480	HR4
AT3G50500	SNRK2-2,SNRK2.2,SPK-2-2,SRK2D
AT3G50510	LBD28
AT3G50530	CRK
AT3G50630	ICK2,KRP2
AT3G50660	AtDWF4,CLM,CYP90B1,DWF4,PSC1,SAV1,SNP2
AT3G50670	U1-70K,U1SNRNP
AT3G50700	AtIDD2,IDD2
AT3G50740	UGT72E1
AT3G50750	BEH1
AT3G50760	GATL2
AT3G50770	CML41
AT3G50820	OEC33,PSBO-2,PSBO2
AT3G50830	ATCOR413-PM2,COR413-PM2
AT3G50870	GATA18,HAN,MNP
AT3G50890	AtHB28,HB28,ZHD7
AT3G50920	LPPepsilon1
AT3G50930	BCS1
AT3G50950	ZAR1
AT3G50960	PLP3a
AT3G50970	LTI30,XERO2
AT3G50980	XERO1
AT3G50990	PER36
AT3G51030	ATTRX H1,ATTRX1,TRX1
AT3G51040	RTH
AT3G51060	AtSTY1,SRS1,STY1
AT3G51080	GATA6
AT3G51160	GMD2,MUR1,MUR_1
AT3G51200	SAUR18
AT3G51240	F3'H,F3H,TT6
AT3G51260	PAD1
AT3G51290	APSR1
AT3G51300	ARAC11,ATRAC11,ATROP1,ROP1,ROP1AT
AT3G51310	VPS35C
AT3G51375	MIR171A
AT3G51380	IQD20
AT3G51390	AtPAT10,PAT10
AT3G51420	ATSSL4,SSL4
AT3G51430	SSL5,YLS2
AT3G51460	RHD4
AT3G51480	ATGLR3.6,GLR3.6,GLR3.6
AT3G51490	TMT3
AT3G51520	AtDGAT2,DGAT2
AT3G51550	FER
AT3G51590	LTP12
AT3G51600	LTP5
AT3G51610	NPU
AT3G51630	ATWNK5,WNK5,ZIK1
AT3G51632	CPuORF44
AT3G51680	AtSDR2,SDR2
AT3G51740	IMK2
AT3G51770	ATEOL1,ETO1
AT3G51780	ATBAG4,BAG4
AT3G51790	AtCCME,ATG1,G1
AT3G51800	ATEBP1,ATG2,EBP1
AT3G51810	AT3,ATEM1,EM1,GEA1
AT3G51820	ATG4,CHLG,G4,PDE325
AT3G51830	ATG5,SAC8
AT3G51840	ACX4,ATG6,ATSCX
AT3G51850	CPK13
AT3G51860	ATCAX3,ATHCX1,CAX1-LIKE,CAX3
AT3G51880	AtHMGB1,HMGB1,NFD1
AT3G51890	CLC3
AT3G51895	AST12,SULTR3;1
AT3G51910	AT-HSFA7A,HSFA7A
AT3G51920	ATCML9,CAM9,CML9
AT3G51960	ATBZIP24,BZIP24
AT3G51970	ASAT1,ATASAT1,ATSAT1
AT3G52000	scpl36
AT3G52010	scpl37
AT3G52020	scpl39
AT3G52060	AtGnTL,GnTL
AT3G52080	chx28
AT3G52090	ATRPB13.6,NRPB11,NRPD11,NRPE11
AT3G52115	ATCOM1,ATGR1,COM1,GR1
AT3G52140	FMT,NOXY38
AT3G52150	PSRP2
AT3G52160	KCS15
AT3G52180	ATPTPKIS1,ATSEX4,DSP4,SEX4
AT3G52190	AtPHF1,PHF1
AT3G52200	LTA3
AT3G52280	GTE6
AT3G52290	IQD3
AT3G52300	ATPQ
AT3G52310	ABCG27
AT3G52340	ATSPP2,SPP2
AT3G52370	FLA15
AT3G52380	CP33,PDE322
AT3G52400	ATSYP122,SYP122
AT3G52420	ATOEP7,OEP7
AT3G52430	ATPAD4,PAD4
AT3G52450	AtPUB22,PUB22
AT3G52490	SMXL3
AT3G52525	ATOFP6,OFP6
AT3G52540	ATOFP18,OFP18
AT3G52560	MMZ4,UEV1D,UEV1D-4
AT3G52590	EMB2167,ERD16,HAP4,UBQ1
AT3G52600	AtCWIN2,AtcwINV2,CWINV2
AT3G52720	ACA1,ATACA1,CAH1
AT3G52750	FTSZ2-2
AT3G52770	ZPR3
AT3G52780	ATPAP20,PAP20
AT3G52810	ATPAP21,PAP21
AT3G52820	ATPAP22,PAP22
AT3G52840	BGAL2
AT3G52850	ATELP,ATELP1,ATVSR1,BP-80,BP80,BP80-1;1,BP80B,GFS1,VSR1,VSR1;1
AT3G52880	ATMDAR1,MDAR1
AT3G52890	KIPK
AT3G52910	AtGRF4,GRF4
AT3G52930	AtFBA8,FBA8
AT3G52940	ELL1,FK,HYD2
AT3G52970	CYP76G1
AT3G53000	AtPP2-A15,PP2-A15
AT3G53015	MIR771A
AT3G53016	MIR851A
AT3G53020	RPL24,RPL24B,STV1
AT3G53030	SRPK4
AT3G53060	ASK6,SK6
AT3G53090	UPL7
AT3G53110	LOS4
AT3G53120	VPS37-1
AT3G53130	CYP97C1,LUT1
AT3G53150	UGT73D1
AT3G53160	UGT73C7
AT3G53180	NodGS
AT3G53200	AtMYB27,MYB27
AT3G53210	UMAMIT6
AT3G53230	AtCDC48B
AT3G53232	DVL20,RTFL1
AT3G53240	AtRLP45,RLP45
AT3G53250	SAUR57
AT3G53260	ATPAL2,PAL2
AT3G53280	CYP71B5
AT3G53290	CYP71B30P
AT3G53300	CYP71B31
AT3G53305	CYP71B32
AT3G53340	NF-YB10
AT3G53350	MIDD1,RIP3,RIP4
AT3G53380	LecRK-VIII.1
AT3G53402	CPuORF46
AT3G53410	LUL2
AT3G53420	AtPIP2;1,PIP2,PIP2;1,PIP2A
AT3G53450	LOG4
AT3G53460	CP29
AT3G53480	ABCG37,ATPDR9,PDR9,PIS1
AT3G53500	At-RS2Z,RS2Z32,RSZ32
AT3G53510	ABCG20
AT3G53520	ATUXS1,UXS1
AT3G53530	NAKR3
AT3G53540	TRM19
AT3G53570	AFC1,AME2,FC1
AT3G53610	ATRAB8,AtRab8B,AtRABE1a,RAB8
AT3G53620	AtPPa4,PPa4
AT3G53668	CPuORF51
AT3G53700	MEE40
AT3G53710	AGD6
AT3G53720	ATCHX20,CHX20
AT3G53750	ACT3
AT3G53760	ATGCP4,GCP4
AT3G53780	ATRBL4,RBL4
AT3G53790	TRFL4
AT3G53800	Fes1B
AT3G53810	LecRK-IV.2
AT3G53880	AKR4C11
AT3G53900	PYRR,UPP
AT3G53920	SIG3,SIGC
AT3G54010	DEI1,PAS1
AT3G54020	AtIPCS1
AT3G54030	BSK6
AT3G54050	HCEF1
AT3G54090	FLN1
AT3G54110	ATPUMP1,ATUCP1,PUMP1,UCP,UCP1
AT3G54140	AtNPF8.1,ATPTR1,NPF8.1,PTR1
AT3G54170	ATFIP37,FIP37
AT3G54180	CDC2B,CDKB1;1
AT3G54220	SCR,SGR1
AT3G54230	SUA
AT3G54260	TBL36
AT3G54280	ATBTAF1,BTAF1,CHA16,CHR16,RGD3
AT3G54300	ATVAMP727,VAMP727,VAMP727
AT3G54320	ASML1,ATWRI1,WRI,WRI1
AT3G54340	AP3,ATAP3
AT3G54350	emb1967
AT3G54360	NCA1
AT3G54380	AtSAC3C,SAC3C
AT3G54420	ATCHITIV,ATEP3,CHIV,EP3
AT3G54430	SRS6
AT3G54480	SKIP5,SKP5
AT3G54490	RPB5E
AT3G54500	LNK2
AT3G54540	ABCF4,ATGCN4,GCN4
AT3G54560	HTA11
AT3G54590	ATHRGP1,HRGP1
AT3G54600	DJ-1f,DJ1F
AT3G54610	BGT,GCN5,HAC3,HAG01,HAG1,HAT1
AT3G54620	ATBZIP25,BZIP25,BZO2H4
AT3G54640	TRP3,TSA1
AT3G54650	FBL17
AT3G54660	ATGR2,EMB2360,GR
AT3G54670	ATSMC1,SMC1,TTN8
AT3G54690	SETH3
AT3G54700	PHT1;7
AT3G54710	ATCDT1B,CDT1,CDT1B
AT3G54720	AMP1,AtAMP1,COP2,HPT,MFO1,PT
AT3G54770	ARP1
AT3G54810	BME3,BME3-ZF,GATA8
AT3G54820	PIP2;5,PIP2D
AT3G54826	ZR3
AT3G54840	ARA-6,ARA6,AtARA6,ATRAB5C,ATRABF1,RABF1
AT3G54850	ATPUB14,PUB14
AT3G54860	ATVPS33,VPS33
AT3G54870	ARK1,AtKINUc,CAE1,MRH2
AT3G54890	LHCA1
AT3G54900	ATGRXCP,CXIP1
AT3G54920	PMR6
AT3G54950	PLA IIIA,PLP7,pPLAIIIbeta
AT3G54960	ATPDI1,ATPDIL1-3,PDI1,PDIL1-3
AT3G54990	SMZ
AT3G55000	TON1,TON1A
AT3G55005	TON1B
AT3G55010	ATPURM,EMB2818,PUR5
AT3G55030	PGPS2
AT3G55040	GSTL2
AT3G55090	ABCG16
AT3G55100	ABCG17
AT3G55110	ABCG18
AT3G55120	A11,AtCHI,CFI,CHI,TT5
AT3G55130	ABCG19,ATWBC19,WBC19
AT3G55150	ATEXO70H1,EXO70H1
AT3G55200	AtSAP130a,SAP130a
AT3G55210	anac063,NAC063
AT3G55220	AtSAP130b,SAP130b
AT3G55250	PDE329
AT3G55260	ATHEX2,HEXO1
AT3G55270	ATMKP1,MKP1
AT3G55280	RPL23A2,RPL23AB
AT3G55290	SDRd
AT3G55320	ABCB20,PGP20
AT3G55330	PPL1
AT3G55340	PHIP1
AT3G55360	ATTSC13,CER10,ECR,TSC13
AT3G55370	OBP3
AT3G55380	UBC14
AT3G55400	OVA1
AT3G55440	ATCTIMC,CYTOTPI,TPI
AT3G55450	PBL1
AT3G55460	At-SCL30,SCL30
AT3G55480	AP-3 beta,PAT2,WAT1
AT3G55500	ATEXP16,ATEXPA16,ATHEXP ALPHA 1.7,EXP16,EXPA16
AT3G55510	RBL
AT3G55512	MIR172D
AT3G55515	DVL8,RTFL7
AT3G55530	AtSDIR1,SDIR1
AT3G55550	LecRK-S.4
AT3G55560	AGF2,AHL15
AT3G55610	P5CS2
AT3G55620	eIF6A,emb1624
AT3G55630	ATDFD,DFD,FPGS3
AT3G55660	ATROPGEF6,ROPGEF6
AT3G55730	AtMYB109,MYB109
AT3G55734	AT-MIR393B,MIR393B
AT3G55740	ATPROT2,PROT2
AT3G55770	WLIM2b
AT3G55800	SBPASE
AT3G55830	EPC1
AT3G55850	LAF3,LAF3 ISF1,LAF3 ISF2
AT3G55880	SUE4
AT3G55950	ATCRR3,CCR3
AT3G55970	ATJRG21,JRG21
AT3G55980	ATSZF1,SZF1
AT3G55990	ESK1,TBL29
AT3G56000	ATCSLA14,CSLA14
AT3G56040	UGP3
AT3G56070	ROC2
AT3G56090	ATFER3,FER3
AT3G56100	IMK3,MRLK
AT3G56110	PRA1.B1
AT3G56150	ATEIF3C-1,ATTIF3C1,EIF3C,EIF3C-1,TIF3C1
AT3G56170	CAN,CAN1
AT3G56190	ALPHA-SNAP2,ASNAP
AT3G56240	CCH
AT3G56380	ARR17,RR17
AT3G56400	ATWRKY70,WRKY70
AT3G56440	ATATG18D,ATG18D
AT3G56450	ALPHA-SNAP1
AT3G56490	HINT1,HIT3
AT3G56530	anac064,NAC064
AT3G56560	anac065,NAC065
AT3G56580	AtRZF1,RZF1
AT3G56620	UMAMIT10
AT3G56630	CYP94D2
AT3G56640	SEC15A
AT3G56650	PPD6
AT3G56660	BZIP49
AT3G56690	CIP111
AT3G56700	AtFAR6,FAR6
AT3G56705	U2.6
AT3G56710	SIB1
AT3G56800	ACAM-3,CAM3
AT3G56825	U2.4
AT3G56850	AREB3,DPBF3
AT3G56860	UBA2A
AT3G56910	PSRP5
AT3G56940	ACSF,CHL27,CRD1
AT3G56950	SIP2,SIP2;1
AT3G56960	PIP5K4
AT3G56970	BHLH038,bHLH38,ORG2
AT3G56980	BHLH039,bHLH39,ORG3
AT3G56990	EDA7
AT3G57040	ARR9,ATRR4
AT3G57050	CBL
AT3G57080	NRPE5,RPB5B
AT3G57090	BIGYIN,FIS1A
AT3G57130	BOP1
AT3G57140	SDP1-LIKE
AT3G57150	AtCBF5,AtNAP57,CBF5,NAP57
AT3G57180	BPG2
AT3G57190	PrfB3
AT3G57230	AGL16
AT3G57240	AtBG3,BG3
AT3G57260	AtBG2,AtPR2,BG2,BGL2,PR-2,PR2
AT3G57270	BG1
AT3G57290	ATEIF3E-1,ATINT6,EIF3E,INT-6,INT6,TIF3E1
AT3G57300	ATINO80,INO80
AT3G57330	ACA11
AT3G57390	AGL18
AT3G57410	ATVLN3,VLN3
AT3G57430	OTP84
AT3G57510	ADPG1
AT3G57520	AtSIP2,RS2,SIP2
AT3G57530	ATCPK32,CDPK32,CPK32
AT3G57550	AGK2,GK-2
AT3G57560	NAGK
AT3G57610	ADSS
AT3G57645	U2.2
AT3G57650	LPAT2
AT3G57660	NRPA1
AT3G57670	NTT,WIP2
AT3G57690	AGP23,ATAGP23
AT3G57750	ZED1
AT3G57765	U2.3
AT3G57860	GIG1,OSD1,UVI4-LIKE
AT3G57870	AHUS5,ATSCE1,EMB1637,SCE1,SCE1A
AT3G57920	SPL15
AT3G58010	PGL34
AT3G58040	SINAT2
AT3G58070	GIS
AT3G58100	PDCB5
AT3G58120	ATBZIP61,BZIP61
AT3G58160	ATMYOS3,ATXIJ,MYA3,XI-16,XIJ
AT3G58170	ATBET11,ATBS14A,BET11,BS14A
AT3G58190	ASL16,LBD29
AT3G58350	RTM3
AT3G58460	ATRBL11,ATRBL15,RBL11,RBL15
AT3G58490	AtSPP1,LPPdelta,SPP1
AT3G58500	PP2A-4
AT3G58620	TTL4
AT3G58650	TRM7
AT3G58680	ATMBF1B,MBF1B
AT3G58710	ATWRKY69,WRKY69
AT3G58740	CSY1
AT3G58750	CSY2
AT3G58780	AGL1,SHP1
AT3G58790	GAUT15
AT3G58810	ATMTP3,ATMTPA2,MTP3,MTPA2
AT3G58840	PMD1
AT3G58850	HLH2,PAR2
AT3G58865	SADHU10-1
AT3G58970	MGT6,MRS2-4
AT3G58990	IPMI1
AT3G59010	PME35,PME61
AT3G59030	ATTT12,TT12
AT3G59050	ATPAO3,PAO3
AT3G59052	CPuORF18
AT3G59060	PIF5,PIL6
AT3G59090	Cand3
AT3G59100	ATGSL11,gsl11,GSL11
AT3G59140	ABCC10,ATMRP14,MRP14
AT3G59220	ATPIRIN1,PRN,PRN1
AT3G59280	TXR1
AT3G59360	ATUTR6,UTR6
AT3G59380	ATFTA,FTA,PFT/PGGT-IALPHA,PLP
AT3G59400	GUN4
AT3G59410	ATGCN2,GCN2
AT3G59420	ACR4,CR4
AT3G59520	ATRBL12,ATRBL13,RBL12,RBL13
AT3G59530	LAP3
AT3G59550	ATRAD21.2,ATSYN3,SYN3
AT3G59580	NLP9
AT3G59600	NRPB8B,NRPD8B,NRPE8B
AT3G59690	IQD13
AT3G59700	ATHLECRK,HLECRK,LecRK-V.5,LecRK-V.5,LECRK1
AT3G59730	LecRK-V.6
AT3G59740	LecRK-V.7
AT3G59750	LecRK-V.8
AT3G59760	ATCS-C,OASC
AT3G59770	AtSAC9,SAC9
AT3G59790	ATMPK10,MPK10
AT3G59810	LSM6A
AT3G59820	AtLETM1,LETM1
AT3G59884	MIR827A
AT3G59900	ARGOS
AT3G59920	ATGDI2,GDI2
AT3G59940	KFB50,KMD4
AT3G59960	ASHH4,SDG24
AT3G59970	MTHFR1
AT3G59990	MAP2B
AT3G60000	QWRF6
AT3G60010	ASK13,SK13
AT3G60020	ASK5,SK5
AT3G60030	SPL12
AT3G60100	CSY5
AT3G60120	BGLU27
AT3G60130	BGLU16
AT3G60140	BGLU30,DIN2,SRG2
AT3G60160	ABCC9,ATMRP9,MRP9
AT3G60190	ADL1E,ADL4,ADLP2,DL1E,DRP1E,EDR3
AT3G60220	ATL4,TL4
AT3G60240	CUM2,EIF4G
AT3G60250	CKB3
AT3G60280	UCC3
AT3G60330	AHA7,HA7
AT3G60350	ARABIDILLO-2,ARABIDILLO2
AT3G60360	EDA14,UTP11
AT3G60390	HAT3
AT3G60400	SHOT1
AT3G60460	DUO1
AT3G60500	CER7,G3
AT3G60530	GATA4
AT3G60550	CYCP3;2
AT3G60570	ATEXPB5,ATHEXP BETA 1.3,EXPB5
AT3G60600	(AT)VAP,VAP,VAP27,VAP27-1
AT3G60620	CDS5
AT3G60630	ATHAM2,HAM2,LOM2
AT3G60640	ATG8G
AT3G60690	SAUR59
AT3G60720	PDLP8
AT3G60740	CHO,EMB133,TFC D,TTN1
AT3G60750	AtTKL1,TKL1
AT3G60820	PBF1
AT3G60830	ARP7,ARP7,ATARP7
AT3G60840	MAP65-4
AT3G60870	AHL18
AT3G60880	DHDPS,DHDPS1
AT3G60890	ZPR2
AT3G60900	FLA10
AT3G60955	CYP76C8P
AT3G60970	ABCC15,ATMRP15,MRP15
AT3G61040	CYP76C7
AT3G61050	AtCLB,NTMC2T4,NTMC2TYPE4
AT3G61060	AtPP2-A13,PP2-A13
AT3G61070	PEX11E
AT3G61110	ARS27A,RS27A
AT3G61113	URM12
AT3G61120	AGL13
AT3G61130	GAUT1,LGT1
AT3G61140	AtCSN1,ATFUS6,ATSK31,COP11,CSN1,EMB78,FUS6,SK31
AT3G61150	HD-GL2-1,HDG1
AT3G61172	LCR8
AT3G61175	LCR52
AT3G61177	LCR53
AT3G61182	LCR54
AT3G61190	BAP1
AT3G61220	SDR1
AT3G61230	PLIM2c
AT3G61250	AtMYB17,LMI2,MYB17
AT3G61310	AHL11
AT3G61350	SKIP4
AT3G61380	TRM14
AT3G61415	ASK21,SK21
AT3G61430	ATPIP1,PIP1,PIP1;1,PIP1A
AT3G61440	ARATH;BSAS3;1,ATCYSC1,CYSC1
AT3G61450	ATSYP73,SYP73
AT3G61460	BRH1
AT3G61470	LHCA2
AT3G61510	ACS1,AT-ACS1
AT3G61530	PANB2
AT3G61570	GC3,GDAP1
AT3G61580	AtSLD1,SLD1
AT3G61590	HS,HWS
AT3G61600	ATPOB1,LRB2,POB1
AT3G61620	RRP41
AT3G61630	CRF6
AT3G61640	AGP20,AtAGP20
AT3G61650	TUBG1
AT3G61710	ATATG6,AtBECLIN1,ATG6,BECLIN1
AT3G61730	RMF
AT3G61740	ATX3,SDG14
AT3G61760	ADL1B,DL1B
AT3G61780	emb1703
AT3G61830	ARF18
AT3G61850	DAG1
AT3G61860	At-RS31,ATRSP31,RS31,RSP31
AT3G61880	CYP78A9
AT3G61890	ATHB-12,ATHB12,HB-12
AT3G61897	MIR166,MIR166B
AT3G61900	SAUR33
AT3G61910	ANAC066,NAC066,NST2
AT3G61940	ATMTPA1,MTPA1
AT3G61970	NGA2
AT3G61990	OMTF3
AT3G62020	GLP10
AT3G62030	CYP20-3,ROC4
AT3G62090	PIF6,PIL2
AT3G62100	IAA30
AT3G62130	AtLCD,LCD
AT3G62150	ABCB21,PGP21
AT3G62170	VGDH2
AT3G62210	EDA32
AT3G62230	DAF1
AT3G62250	UBQ5
AT3G62270	BOR2
AT3G62290	ARFA1E,ATARFA1E
AT3G62300	ATDUF7,DUF7
AT3G62340	AtWRKY68,WRKY68
AT3G62390	TBL6
AT3G62410	CP12,CP12-2
AT3G62420	ATBZIP53,BZIP53
AT3G62422	CPuORF3
AT3G62440	SAF1
AT3G62600	ATERDJ3B,ERDJ3B
AT3G62610	ATMYB11,MYB11,PFG2
AT3G62660	GATL7
AT3G62670	ARR20,MEE41,RR20
AT3G62680	ATPRP3,PRP3
AT3G62690	ATL5
AT3G62700	ABCC14,ATMRP10,MRP10
AT3G62720	ATXT1,XT1,XXT1
AT3G62740	BGLU7
AT3G62750	BGLU8
AT3G62760	ATGSTF13
AT3G62770	AtATG18a,ATG18a,PEUP2
AT3G62800	ATTIF3K1,DRB4
AT3G62830	ATUXS2,AUD1,UXS2
AT3G62880	ATOEP16-4
AT3G62910	APG3,AtcpRF1,cpRF1
AT3G62980	AtTIR1,TIR1
AT3G63000	NPL41
AT3G63010	ATGID1B,GID1B
AT3G63030	MBD4
AT3G63060	EDL3
AT3G63080	ATGPX5,GPX5,MEE42
AT3G63088	DVL14,RTFL14
AT3G63110	ATIPT3,IPT3
AT3G63120	CYCP1;1
AT3G63130	ATRANGAP1,RANGAP1
AT3G63140	CSP41A
AT3G63150	ATCBG,MIRO2
AT3G63160	OEP6
AT3G63170	AtFAP1,FAP1
AT3G63180	ATTKL,TKL
AT3G63190	AtcpRRF,cpRRF,HFP108,RRF
AT3G63200	PLA IIIB,PLP9
AT3G63210	MARD1
AT3G63250	ATHMT-2,HMT-2,HMT2
AT3G63260	ATMRK1
AT3G63280	ATNEK4,NEK4
AT3G63300	FKD1
AT3G63310	AtLFG2,BIL4,LFG2
AT3G63350	AT-HSFA7B,HSFA7B
AT3G63370	OTP86
AT3G63375	MIR167B
AT3G63410	APG1,E37,IEP37,VTE3
AT3G63420	AGG1,ATAGG1,GG1
AT3G63430	TRM5
AT3G63440	ATCKX6,ATCKX7,CKX6
AT3G63460	SEC31B
AT3G63470	scpl40
AT3G63490	EMB3126,PRPL1
AT3G63500	TTA2
AT3G63520	ATCCD1,ATNCED1,CCD1,NCED1
AT3G63530	BB,BB2
AT3G66656	AGL91
AT3G66658	ALDH22A1
AT4G00020	BRCA2(IV),BRCA2A,EDA20,MEE43
AT4G00026	SD3
AT4G00050	UNE10
AT4G00060	MEE44
AT4G00080	UNE11
AT4G00100	ATRPS13A,PFL2,RPS13,RPS13A
AT4G00110	GAE3
AT4G00120	EDA33,GT140,IND,IND1
AT4G00140	EDA34
